ATLASTOPDIFF8TEVTRAPNORM	56	10
   1	HQP_YQ	-2.050000000000000e+00	3.003289000000000e+04	8.000000000000000e+03	7.349772370500000e-02	1.095876465361696e-03	2.329141500000000e-05	5.300000000000000e-02	5.064958500000001e-05	8.349999999999999e-02	2.144289000000000e-05	4.999999999999999e-03	3.878205450000000e-04	9.735000000000000e-01	5.175870000000000e-06	9.999999999999998e-03	9.612330000000000e-06	4.300000000000000e-02	8.577156000000000e-05	3.025000000000000e-01	3.549168000000000e-05	1.465000000000000e-01	1.035174000000000e-05	2.700000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	4.554765600000001e-04	7.080000000000000e-01	2.218230000000000e-06	1.000000000000000e-03	2.218230000000000e-06	6.500000000000000e-03	1.848525000000000e-06	1.000000000000000e-03	1.072144500000000e-05	5.950000000000000e-02	2.218230000000000e-06	4.000000000000000e-03	4.066755000000000e-06	2.700000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	5.175870000000000e-06	9.750000000000000e-02	3.623109000000001e-05	2.070000000000000e-01	9.612330000000000e-06	3.400000000000000e-02	0.000000000000000e+00	1.200000000000000e-02	5.767398000000001e-05	1.445000000000000e-01	5.915280000000000e-06	3.000000000000000e-03	3.327345000000000e-06	5.500000000000000e-03	0.000000000000000e+00	0.000000000000000e+00	1.711734150000000e-04	2.285000000000000e-01	6.654689999999999e-06	1.050000000000000e-02	1.848525000000000e-06	1.000000000000000e-03	4.806165000000000e-06	5.749999999999999e-02	5.175870000000000e-06	7.500000000000000e-03	6.654690000000001e-06	3.900000000000000e-02	1.109115000000000e-06	5.000000000000000e-04	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.394100000000001e-06	4.450000000000000e-02	5.545575000000000e-05	1.790000000000000e-01	2.107318500000000e-05	6.000000000000000e-02	2.218230000000000e-06	6.000000000000000e-03	2.314353300000000e-04	1.367000000000000e+00	1.223723550000000e-04	7.209999999999999e-01	8.725037999999999e-05	1.890000000000000e-01	3.549168000000000e-05	5.490000000000000e-01	9.723241500000002e-05	2.160000000000000e-01	1.478820000000000e-06	0.000000000000000e+00	8.133510000000000e-06	4.000000000000000e-03	3.697050000000000e-06	1.000000000000000e-03	7.394100000000000e-07	3.000000000000000e-03	7.024395000000001e-06	3.000000000000000e-02	1.256997000000000e-05	4.899999999999999e-02	4.769194500000001e-05	1.080000000000000e-01	5.434663499999999e-05	1.305000000000000e-01	2.218230000000000e-06	4.000000000000000e-03	9.242625000000000e-05	2.500000000000000e-01	3.697050000000000e-06	1.150000000000000e-02	6.802572000000001e-05	1.250000000000000e-01	
   2	HQP_YQ	-1.400000000000000e+00	3.003289000000000e+04	8.000000000000000e+03	1.771564725750000e-01	1.931918475888022e-03	2.739214250000000e-05	3.550000000000000e-02	3.534470000000000e-05	5.500000000000000e-02	1.590511500000000e-05	1.600000000000000e-02	5.540281725000000e-04	5.255000000000000e-01	2.562490750000001e-05	6.000000000000000e-03	3.534470000000000e-06	2.200000000000000e-02	1.537494450000000e-04	9.400000000000000e-02	1.210555975000000e-04	9.200000000000000e-02	3.357746500000000e-05	3.850000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	3.463780600000000e-04	8.100000000000002e-01	1.413788000000000e-05	7.000000000000001e-03	8.836175000000001e-07	4.500000000000000e-03	5.301705000000000e-06	9.000000000000001e-03	7.422386999999999e-05	2.250000000000000e-02	3.534470000000000e-06	3.000000000000000e-03	1.855596750000000e-05	1.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	4.241364000000001e-05	0.000000000000000e+00	1.254736850000000e-04	6.400000000000000e-02	3.711193500000001e-05	2.300000000000000e-02	8.836175000000000e-06	1.400000000000000e-02	8.571089750000000e-05	7.149999999999999e-02	1.060341000000000e-05	1.200000000000000e-02	2.650852500000000e-06	2.000000000000000e-03	0.000000000000000e+00	0.000000000000000e+00	1.334262425000000e-04	2.130000000000000e-01	2.297405500000000e-05	1.250000000000000e-02	4.418087500000000e-06	9.999999999999998e-03	3.181023000000000e-05	1.150000000000000e-02	7.952557500000001e-06	8.000000000000000e-03	3.976278750000000e-05	2.150000000000000e-02	1.767235000000000e-06	1.000000000000000e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.562490750000001e-05	1.500000000000000e-02	9.012898500000001e-05	1.100000000000000e-02	5.124981500000001e-05	5.850000000000000e-02	1.767235000000000e-06	3.000000000000000e-03	4.347398100000000e-04	1.160000000000000e-01	4.656664225000000e-04	4.880000000000000e-01	1.696545600000000e-04	1.680000000000000e-01	2.650852500000000e-05	2.800000000000000e-02	1.254736850000000e-04	1.380000000000000e-01	7.068940000000000e-06	1.100000000000000e-02	8.836175000000000e-06	8.999999999999999e-03	1.148702750000000e-05	8.500000000000001e-03	0.000000000000000e+00	2.000000000000000e-03	9.719792499999999e-06	2.550000000000000e-02	2.120682000000000e-05	3.450000000000000e-02	5.036619750000000e-05	5.199999999999999e-02	8.571089750000000e-05	1.075000000000000e-01	7.068940000000000e-06	6.500000000000000e-03	2.120682000000000e-04	1.880000000000000e-01	1.590511500000000e-05	1.550000000000000e-02	1.016160125000000e-04	1.170000000000000e-01	
   3	HQP_YQ	-1.000000000000000e+00	3.003289000000000e+04	8.000000000000000e+03	2.476705374400000e-01	2.153030236034970e-03	3.725340000000000e-06	1.500000000000000e-03	4.594585999999999e-05	1.850000000000000e-02	3.228628000000000e-05	1.300000000000000e-02	8.195748000000001e-05	3.300000000000000e-02	1.365958000000000e-05	5.500000000000000e-03	2.483560000000000e-06	1.000000000000000e-03	3.973696000000000e-05	1.600000000000000e-02	3.849518000000000e-05	1.550000000000000e-02	1.117602000000000e-05	4.500000000000000e-03	0.000000000000000e+00	0.000000000000000e+00	1.738492000000000e-05	7.000000000000001e-03	6.208900000000002e-06	2.500000000000000e-03	2.483560000000000e-06	1.000000000000000e-03	4.967120000000000e-06	2.000000000000000e-03	7.078146000000002e-05	2.850000000000000e-02	2.483560000000000e-06	1.000000000000000e-03	1.738492000000000e-05	7.000000000000001e-03	0.000000000000000e+00	0.000000000000000e+00	7.202324000000000e-05	2.900000000000000e-02	9.189171999999999e-05	3.700000000000000e-02	8.940815999999999e-05	3.600000000000000e-02	2.731915999999999e-05	1.100000000000000e-02	3.104450000000000e-05	1.250000000000000e-02	1.738492000000000e-05	7.000000000000001e-03	2.483560000000000e-06	1.000000000000000e-03	0.000000000000000e+00	0.000000000000000e+00	2.284875200000000e-04	9.200000000000001e-02	3.104450000000000e-05	1.250000000000000e-02	1.614314000000000e-05	6.500000000000001e-03	5.836366000000001e-05	2.350000000000000e-02	9.934240000000000e-06	4.000000000000000e-03	1.862670000000000e-05	7.500000000000000e-03	1.241780000000000e-06	5.000000000000000e-04	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.849518000000000e-05	1.550000000000000e-02	7.450680000000000e-05	3.000000000000000e-02	3.104450000000000e-05	1.250000000000000e-02	1.241780000000000e-05	5.000000000000001e-03	3.650833200000001e-04	1.470000000000000e-01	6.879461199999999e-04	2.770000000000000e-01	5.960544000000001e-05	2.400000000000000e-02	1.117602000000000e-03	4.500000000000001e-01	4.470408000000000e-05	1.800000000000000e-02	2.731915999999999e-05	1.100000000000000e-02	1.241780000000000e-05	5.000000000000001e-03	9.934240000000000e-06	4.000000000000000e-03	4.967120000000000e-06	2.000000000000000e-03	4.967120000000000e-05	2.000000000000000e-02	5.712188000000000e-05	2.300000000000000e-02	2.235204000000000e-05	8.999999999999999e-03	3.104450000000000e-05	1.250000000000000e-02	1.738492000000000e-05	7.000000000000001e-03	3.675668800000000e-04	1.480000000000000e-01	1.614314000000000e-05	6.500000000000001e-03	5.836366000000000e-05	2.350000000000000e-02	
   4	HQP_YQ	-6.000000000000001e-01	3.003289000000000e+04	8.000000000000000e+03	3.146431691100000e-01	2.149851112231026e-03	0.000000000000000e+00	1.550000000000000e-02	0.000000000000000e+00	2.000000000000000e-02	0.000000000000000e+00	9.000000000000001e-03	0.000000000000000e+00	3.135000000000000e-01	0.000000000000000e+00	1.450000000000000e-02	0.000000000000000e+00	2.000000000000000e-03	0.000000000000000e+00	8.699999999999999e-02	0.000000000000000e+00	6.850000000000001e-02	0.000000000000000e+00	1.900000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.960000000000000e-01	0.000000000000000e+00	8.000000000000000e-03	0.000000000000000e+00	5.000000000000000e-04	0.000000000000000e+00	3.000000000000000e-03	0.000000000000000e+00	4.200000000000000e-02	0.000000000000000e+00	2.000000000000000e-03	0.000000000000000e+00	1.050000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.400000000000000e-02	0.000000000000000e+00	7.099999999999999e-02	0.000000000000000e+00	2.100000000000000e-02	0.000000000000000e+00	5.000000000000000e-03	0.000000000000000e+00	4.850000000000000e-02	0.000000000000000e+00	6.000000000000001e-03	0.000000000000000e+00	1.500000000000000e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.550000000000000e-02	0.000000000000000e+00	1.300000000000000e-02	0.000000000000000e+00	2.500000000000000e-03	0.000000000000000e+00	1.800000000000000e-02	0.000000000000000e+00	4.500000000000001e-03	0.000000000000000e+00	2.250000000000000e-02	0.000000000000000e+00	1.000000000000000e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.450000000000000e-02	0.000000000000000e+00	5.100000000000000e-02	0.000000000000000e+00	2.900000000000000e-02	0.000000000000000e+00	1.000000000000000e-03	0.000000000000000e+00	2.460000000000000e-01	0.000000000000000e+00	2.635000000000000e-01	0.000000000000000e+00	9.600000000000002e-02	0.000000000000000e+00	1.500000000000000e-02	0.000000000000000e+00	7.100000000000001e-02	0.000000000000000e+00	4.000000000000000e-03	0.000000000000000e+00	5.000000000000000e-03	0.000000000000000e+00	6.500000000000001e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.500000000000000e-03	0.000000000000000e+00	1.200000000000000e-02	0.000000000000000e+00	2.850000000000000e-02	0.000000000000000e+00	4.850000000000000e-02	0.000000000000000e+00	4.000000000000000e-03	0.000000000000000e+00	1.200000000000000e-01	0.000000000000000e+00	9.000000000000001e-03	0.000000000000000e+00	5.750000000000000e-02	
   5	HQP_YQ	-2.000000000000000e-01	3.003289000000000e+04	8.000000000000000e+03	3.453277460325000e-01	2.494022475701228e-03	0.000000000000000e+00	3.150000000000000e-02	0.000000000000000e+00	6.850000000000001e-02	0.000000000000000e+00	2.900000000000000e-02	0.000000000000000e+00	5.245000000000000e-01	0.000000000000000e+00	6.999999999999999e-03	0.000000000000000e+00	1.300000000000000e-02	0.000000000000000e+00	1.160000000000000e-01	0.000000000000000e+00	4.800000000000000e-02	0.000000000000000e+00	1.400000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.160000000000000e-01	0.000000000000000e+00	3.000000000000000e-03	0.000000000000000e+00	3.000000000000000e-03	0.000000000000000e+00	2.500000000000000e-03	0.000000000000000e+00	1.450000000000000e-02	0.000000000000000e+00	3.000000000000000e-03	0.000000000000000e+00	5.499999999999999e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.999999999999999e-03	0.000000000000000e+00	4.900000000000000e-02	0.000000000000000e+00	1.300000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.800000000000000e-02	0.000000000000000e+00	8.000000000000000e-03	0.000000000000000e+00	4.500000000000000e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.315000000000000e-01	0.000000000000000e+00	8.999999999999998e-03	0.000000000000000e+00	2.500000000000000e-03	0.000000000000000e+00	6.500000000000000e-03	0.000000000000000e+00	6.999999999999999e-03	0.000000000000000e+00	9.000000000000001e-03	0.000000000000000e+00	1.500000000000000e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000000000000e-02	0.000000000000000e+00	7.500000000000000e-02	0.000000000000000e+00	2.850000000000000e-02	0.000000000000000e+00	3.000000000000000e-03	0.000000000000000e+00	3.130000000000000e-01	0.000000000000000e+00	1.655000000000000e-01	0.000000000000000e+00	1.180000000000000e-01	0.000000000000000e+00	4.800000000000000e-02	0.000000000000000e+00	1.315000000000000e-01	0.000000000000000e+00	2.000000000000000e-03	0.000000000000000e+00	1.100000000000000e-02	0.000000000000000e+00	5.000000000000000e-03	0.000000000000000e+00	1.000000000000000e-03	0.000000000000000e+00	9.500000000000000e-03	0.000000000000000e+00	1.700000000000000e-02	0.000000000000000e+00	6.450000000000000e-02	0.000000000000000e+00	7.349999999999998e-02	0.000000000000000e+00	3.000000000000000e-03	0.000000000000000e+00	1.250000000000000e-01	0.000000000000000e+00	4.999999999999999e-03	0.000000000000000e+00	9.200000000000000e-02	
   6	HQP_YQ	2.000000000000000e-01	3.003289000000000e+04	8.000000000000000e+03	3.453277460325000e-01	2.494022475701228e-03	0.000000000000000e+00	3.150000000000000e-02	0.000000000000000e+00	6.850000000000001e-02	0.000000000000000e+00	2.900000000000000e-02	0.000000000000000e+00	5.245000000000000e-01	0.000000000000000e+00	6.999999999999999e-03	0.000000000000000e+00	1.300000000000000e-02	0.000000000000000e+00	1.160000000000000e-01	0.000000000000000e+00	4.800000000000000e-02	0.000000000000000e+00	1.400000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.160000000000000e-01	0.000000000000000e+00	3.000000000000000e-03	0.000000000000000e+00	3.000000000000000e-03	0.000000000000000e+00	2.500000000000000e-03	0.000000000000000e+00	1.450000000000000e-02	0.000000000000000e+00	3.000000000000000e-03	0.000000000000000e+00	5.499999999999999e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.999999999999999e-03	0.000000000000000e+00	4.900000000000000e-02	0.000000000000000e+00	1.300000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.800000000000000e-02	0.000000000000000e+00	8.000000000000000e-03	0.000000000000000e+00	4.500000000000000e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.315000000000000e-01	0.000000000000000e+00	8.999999999999998e-03	0.000000000000000e+00	2.500000000000000e-03	0.000000000000000e+00	6.500000000000000e-03	0.000000000000000e+00	6.999999999999999e-03	0.000000000000000e+00	9.000000000000001e-03	0.000000000000000e+00	1.500000000000000e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000000000000000e-02	0.000000000000000e+00	7.500000000000000e-02	0.000000000000000e+00	2.850000000000000e-02	0.000000000000000e+00	3.000000000000000e-03	0.000000000000000e+00	3.130000000000000e-01	0.000000000000000e+00	1.655000000000000e-01	0.000000000000000e+00	1.180000000000000e-01	0.000000000000000e+00	4.800000000000000e-02	0.000000000000000e+00	1.315000000000000e-01	0.000000000000000e+00	2.000000000000000e-03	0.000000000000000e+00	1.100000000000000e-02	0.000000000000000e+00	5.000000000000000e-03	0.000000000000000e+00	1.000000000000000e-03	0.000000000000000e+00	9.500000000000000e-03	0.000000000000000e+00	1.700000000000000e-02	0.000000000000000e+00	6.450000000000000e-02	0.000000000000000e+00	7.349999999999998e-02	0.000000000000000e+00	3.000000000000000e-03	0.000000000000000e+00	1.250000000000000e-01	0.000000000000000e+00	4.999999999999999e-03	0.000000000000000e+00	9.200000000000000e-02	
   7	HQP_YQ	6.000000000000001e-01	3.003289000000000e+04	8.000000000000000e+03	3.146431691100000e-01	2.149851112231026e-03	0.000000000000000e+00	1.550000000000000e-02	0.000000000000000e+00	2.000000000000000e-02	0.000000000000000e+00	9.000000000000001e-03	0.000000000000000e+00	3.135000000000000e-01	0.000000000000000e+00	1.450000000000000e-02	0.000000000000000e+00	2.000000000000000e-03	0.000000000000000e+00	8.699999999999999e-02	0.000000000000000e+00	6.850000000000001e-02	0.000000000000000e+00	1.900000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.960000000000000e-01	0.000000000000000e+00	8.000000000000000e-03	0.000000000000000e+00	5.000000000000000e-04	0.000000000000000e+00	3.000000000000000e-03	0.000000000000000e+00	4.200000000000000e-02	0.000000000000000e+00	2.000000000000000e-03	0.000000000000000e+00	1.050000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.400000000000000e-02	0.000000000000000e+00	7.099999999999999e-02	0.000000000000000e+00	2.100000000000000e-02	0.000000000000000e+00	5.000000000000000e-03	0.000000000000000e+00	4.850000000000000e-02	0.000000000000000e+00	6.000000000000001e-03	0.000000000000000e+00	1.500000000000000e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.550000000000000e-02	0.000000000000000e+00	1.300000000000000e-02	0.000000000000000e+00	2.500000000000000e-03	0.000000000000000e+00	1.800000000000000e-02	0.000000000000000e+00	4.500000000000001e-03	0.000000000000000e+00	2.250000000000000e-02	0.000000000000000e+00	1.000000000000000e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.450000000000000e-02	0.000000000000000e+00	5.100000000000000e-02	0.000000000000000e+00	2.900000000000000e-02	0.000000000000000e+00	1.000000000000000e-03	0.000000000000000e+00	2.460000000000000e-01	0.000000000000000e+00	2.635000000000000e-01	0.000000000000000e+00	9.600000000000002e-02	0.000000000000000e+00	1.500000000000000e-02	0.000000000000000e+00	7.100000000000001e-02	0.000000000000000e+00	4.000000000000000e-03	0.000000000000000e+00	5.000000000000000e-03	0.000000000000000e+00	6.500000000000001e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.500000000000000e-03	0.000000000000000e+00	1.200000000000000e-02	0.000000000000000e+00	2.850000000000000e-02	0.000000000000000e+00	4.850000000000000e-02	0.000000000000000e+00	4.000000000000000e-03	0.000000000000000e+00	1.200000000000000e-01	0.000000000000000e+00	9.000000000000001e-03	0.000000000000000e+00	5.750000000000000e-02	
   8	HQP_YQ	1.000000000000000e+00	3.003289000000000e+04	8.000000000000000e+03	2.476705374400000e-01	2.153030236034970e-03	0.000000000000000e+00	1.500000000000000e-03	0.000000000000000e+00	1.850000000000000e-02	0.000000000000000e+00	1.300000000000000e-02	0.000000000000000e+00	3.300000000000000e-02	0.000000000000000e+00	5.500000000000000e-03	0.000000000000000e+00	1.000000000000000e-03	0.000000000000000e+00	1.600000000000000e-02	0.000000000000000e+00	1.550000000000000e-02	0.000000000000000e+00	4.500000000000000e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.000000000000001e-03	0.000000000000000e+00	2.500000000000000e-03	0.000000000000000e+00	1.000000000000000e-03	0.000000000000000e+00	2.000000000000000e-03	0.000000000000000e+00	2.850000000000000e-02	0.000000000000000e+00	1.000000000000000e-03	0.000000000000000e+00	7.000000000000001e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.900000000000000e-02	0.000000000000000e+00	3.700000000000000e-02	0.000000000000000e+00	3.600000000000000e-02	0.000000000000000e+00	1.100000000000000e-02	0.000000000000000e+00	1.250000000000000e-02	0.000000000000000e+00	7.000000000000001e-03	0.000000000000000e+00	1.000000000000000e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.200000000000001e-02	0.000000000000000e+00	1.250000000000000e-02	0.000000000000000e+00	6.500000000000001e-03	0.000000000000000e+00	2.350000000000000e-02	0.000000000000000e+00	4.000000000000000e-03	0.000000000000000e+00	7.500000000000000e-03	0.000000000000000e+00	5.000000000000000e-04	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.550000000000000e-02	0.000000000000000e+00	3.000000000000000e-02	0.000000000000000e+00	1.250000000000000e-02	0.000000000000000e+00	5.000000000000001e-03	0.000000000000000e+00	1.470000000000000e-01	0.000000000000000e+00	2.770000000000000e-01	0.000000000000000e+00	2.400000000000000e-02	0.000000000000000e+00	4.500000000000001e-01	0.000000000000000e+00	1.800000000000000e-02	0.000000000000000e+00	1.100000000000000e-02	0.000000000000000e+00	5.000000000000001e-03	0.000000000000000e+00	4.000000000000000e-03	0.000000000000000e+00	2.000000000000000e-03	0.000000000000000e+00	2.000000000000000e-02	0.000000000000000e+00	2.300000000000000e-02	0.000000000000000e+00	8.999999999999999e-03	0.000000000000000e+00	1.250000000000000e-02	0.000000000000000e+00	7.000000000000001e-03	0.000000000000000e+00	1.480000000000000e-01	0.000000000000000e+00	6.500000000000001e-03	0.000000000000000e+00	2.350000000000000e-02	
   9	HQP_YQ	1.400000000000000e+00	3.003289000000000e+04	8.000000000000000e+03	1.771564725750000e-01	1.931918475888022e-03	2.739214250000000e-05	3.550000000000000e-02	3.534470000000000e-05	5.500000000000000e-02	1.590511500000000e-05	1.600000000000000e-02	5.540281725000000e-04	5.255000000000000e-01	2.562490750000001e-05	6.000000000000000e-03	3.534470000000000e-06	2.200000000000000e-02	1.537494450000000e-04	9.400000000000000e-02	1.210555975000000e-04	9.200000000000000e-02	3.357746500000000e-05	3.850000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	3.463780600000000e-04	8.100000000000002e-01	1.413788000000000e-05	7.000000000000001e-03	8.836175000000001e-07	4.500000000000000e-03	5.301705000000000e-06	9.000000000000001e-03	7.422386999999999e-05	2.250000000000000e-02	3.534470000000000e-06	3.000000000000000e-03	1.855596750000000e-05	1.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	4.241364000000001e-05	0.000000000000000e+00	1.254736850000000e-04	6.400000000000000e-02	3.711193500000001e-05	2.300000000000000e-02	8.836175000000000e-06	1.400000000000000e-02	8.571089750000000e-05	7.149999999999999e-02	1.060341000000000e-05	1.200000000000000e-02	2.650852500000000e-06	2.000000000000000e-03	0.000000000000000e+00	0.000000000000000e+00	1.334262425000000e-04	2.130000000000000e-01	2.297405500000000e-05	1.250000000000000e-02	4.418087500000000e-06	9.999999999999998e-03	3.181023000000000e-05	1.150000000000000e-02	7.952557500000001e-06	8.000000000000000e-03	3.976278750000000e-05	2.150000000000000e-02	1.767235000000000e-06	1.000000000000000e-03	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.562490750000001e-05	1.500000000000000e-02	9.012898500000001e-05	1.100000000000000e-02	5.124981500000001e-05	5.850000000000000e-02	1.767235000000000e-06	3.000000000000000e-03	4.347398100000000e-04	1.160000000000000e-01	4.656664225000000e-04	4.880000000000000e-01	1.696545600000000e-04	1.680000000000000e-01	2.650852500000000e-05	2.800000000000000e-02	1.254736850000000e-04	1.380000000000000e-01	7.068940000000000e-06	1.100000000000000e-02	8.836175000000000e-06	8.999999999999999e-03	1.148702750000000e-05	8.500000000000001e-03	0.000000000000000e+00	2.000000000000000e-03	9.719792499999999e-06	2.550000000000000e-02	2.120682000000000e-05	3.450000000000000e-02	5.036619750000000e-05	5.199999999999999e-02	8.571089750000000e-05	1.075000000000000e-01	7.068940000000000e-06	6.500000000000000e-03	2.120682000000000e-04	1.880000000000000e-01	1.590511500000000e-05	1.550000000000000e-02	1.016160125000000e-04	1.170000000000000e-01	
  10	HQP_YQ	2.050000000000000e+00	3.003289000000000e+04	8.000000000000000e+03	7.349772370500000e-02	1.095876465361696e-03	2.329141500000000e-05	5.300000000000000e-02	5.064958500000001e-05	8.349999999999999e-02	2.144289000000000e-05	4.999999999999999e-03	3.878205450000000e-04	9.735000000000000e-01	5.175870000000000e-06	9.999999999999998e-03	9.612330000000000e-06	4.300000000000000e-02	8.577156000000000e-05	3.025000000000000e-01	3.549168000000000e-05	1.465000000000000e-01	1.035174000000000e-05	2.700000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	4.554765600000001e-04	7.080000000000000e-01	2.218230000000000e-06	1.000000000000000e-03	2.218230000000000e-06	6.500000000000000e-03	1.848525000000000e-06	1.000000000000000e-03	1.072144500000000e-05	5.950000000000000e-02	2.218230000000000e-06	4.000000000000000e-03	4.066755000000000e-06	2.700000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	5.175870000000000e-06	9.750000000000000e-02	3.623109000000001e-05	2.070000000000000e-01	9.612330000000000e-06	3.400000000000000e-02	0.000000000000000e+00	1.200000000000000e-02	5.767398000000001e-05	1.445000000000000e-01	5.915280000000000e-06	3.000000000000000e-03	3.327345000000000e-06	5.500000000000000e-03	0.000000000000000e+00	0.000000000000000e+00	1.711734150000000e-04	2.285000000000000e-01	6.654689999999999e-06	1.050000000000000e-02	1.848525000000000e-06	1.000000000000000e-03	4.806165000000000e-06	5.749999999999999e-02	5.175870000000000e-06	7.500000000000000e-03	6.654690000000001e-06	3.900000000000000e-02	1.109115000000000e-06	5.000000000000000e-04	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.394100000000001e-06	4.450000000000000e-02	5.545575000000000e-05	1.790000000000000e-01	2.107318500000000e-05	6.000000000000000e-02	2.218230000000000e-06	6.000000000000000e-03	2.314353300000000e-04	1.367000000000000e+00	1.223723550000000e-04	7.209999999999999e-01	8.725037999999999e-05	1.890000000000000e-01	3.549168000000000e-05	5.490000000000000e-01	9.723241500000002e-05	2.160000000000000e-01	1.478820000000000e-06	0.000000000000000e+00	8.133510000000000e-06	4.000000000000000e-03	3.697050000000000e-06	1.000000000000000e-03	7.394100000000000e-07	3.000000000000000e-03	7.024395000000001e-06	3.000000000000000e-02	1.256997000000000e-05	4.899999999999999e-02	4.769194500000001e-05	1.080000000000000e-01	5.434663499999999e-05	1.305000000000000e-01	2.218230000000000e-06	4.000000000000000e-03	9.242625000000000e-05	2.500000000000000e-01	3.697050000000000e-06	1.150000000000000e-02	6.802572000000001e-05	1.250000000000000e-01	
