POSDYD	0	20
   1	DYP_PPY_CON_DW	-2.249904835165e+00	5.000000000000e+00	2.357022603955e+01	0.000000000000e+00	0.000000000000e+00	
   2	DYP_PPY_CON_DW	-1.994062047055e+00	5.000000000000e+00	2.357022603955e+01	0.000000000000e+00	0.000000000000e+00	
   3	DYP_PPY_CON_DW	-1.738219258944e+00	5.000000000000e+00	2.357022603955e+01	0.000000000000e+00	0.000000000000e+00	
   4	DYP_PPY_CON_DW	-1.482376470834e+00	5.000000000000e+00	2.357022603955e+01	0.000000000000e+00	0.000000000000e+00	
   5	DYP_PPY_CON_DW	-1.226533682723e+00	5.000000000000e+00	2.357022603955e+01	0.000000000000e+00	0.000000000000e+00	
   6	DYP_PPY_CON_DW	-9.706908946129e-01	5.000000000000e+00	2.357022603955e+01	0.000000000000e+00	0.000000000000e+00	
   7	DYP_PPY_CON_DW	-7.148481065024e-01	5.000000000000e+00	2.357022603955e+01	0.000000000000e+00	0.000000000000e+00	
   8	DYP_PPY_CON_DW	-4.590053183920e-01	5.000000000000e+00	2.357022603955e+01	0.000000000000e+00	0.000000000000e+00	
   9	DYP_PPY_CON_DW	-2.031625302815e-01	5.000000000000e+00	2.357022603955e+01	0.000000000000e+00	0.000000000000e+00	
  10	DYP_PPY_CON_DW	5.268025782891e-02	5.000000000000e+00	2.357022603955e+01	0.000000000000e+00	0.000000000000e+00	
  11	DYP_PPY_CON_DW	6.404669227310e-01	5.000000000000e+00	2.357022603955e+01	0.000000000000e+00	0.000000000000e+00	
  12	DYP_PPY_CON_DW	1.008191702856e+00	5.000000000000e+00	2.357022603955e+01	0.000000000000e+00	0.000000000000e+00	
  13	DYP_PPY_CON_DW	1.276455689451e+00	5.000000000000e+00	2.357022603955e+01	0.000000000000e+00	0.000000000000e+00	
  14	DYP_PPY_CON_DW	1.487764783118e+00	5.000000000000e+00	2.357022603955e+01	0.000000000000e+00	0.000000000000e+00	
  15	DYP_PPY_CON_DW	1.662118170263e+00	5.000000000000e+00	2.357022603955e+01	0.000000000000e+00	0.000000000000e+00	
  16	DYP_PPY_CON_DW	1.810538175381e+00	5.000000000000e+00	2.357022603955e+01	0.000000000000e+00	0.000000000000e+00	
  17	DYP_PPY_CON_DW	1.939749906861e+00	5.000000000000e+00	2.357022603955e+01	0.000000000000e+00	0.000000000000e+00	
  18	DYP_PPY_CON_DW	2.054160258039e+00	5.000000000000e+00	2.357022603955e+01	0.000000000000e+00	0.000000000000e+00	
  19	DYP_PPY_CON_DW	2.156814412099e+00	5.000000000000e+00	2.357022603955e+01	0.000000000000e+00	0.000000000000e+00	
  20	DYP_PPY_CON_DW	2.249904835165e+00	5.000000000000e+00	2.357022603955e+01	0.000000000000e+00	0.000000000000e+00	
