LHCBZMU7TEV	35	17
   1	EWK_RAP	2.062500000000e+00	8.315178393760e+03	7.000000000000e+03	9.690000000000e+02	3.900000000000e+01	5.144425552738e+00	5.309004698388e-01	6.572983562412e+00	6.783264770291e-01	-1.901231466028e+00	-1.962055176500e-01	4.518921666486e-01	4.663489851895e-02	5.594228802138e-02	5.773197938223e-03	3.604304421117e-01	3.719612405694e-02	2.843587009220e-01	2.934558317049e-02	2.158969946148e-01	2.228039160111e-02	3.940396089458e-01	4.066456232670e-02	9.963074820246e-01	1.028181096001e-01	2.729184708433e-01	2.816496087134e-02	-1.725003121683e-01	-1.780188980065e-02	2.412067740461e-01	2.489233994284e-02	1.656016888830e-01	1.708995757306e-02	-1.104936410750e-01	-1.140285253612e-02	-7.783131982619e-02	-8.032127949040e-03	-5.551997533969e+00	-5.729615618131e-01	-1.116984809873e-01	-1.152719102036e-02	-1.658810316313e-02	-1.711878551406e-03	3.904571434625e-03	4.029485484649e-04	-2.895258006997e-03	-2.987882360162e-04	6.694374851718e-02	6.908539578656e-03	-3.000232601651e+01	-3.096215275182e+00	-1.865445346439e+00	-1.925124196532e-01	3.731119418279e-01	3.850484435788e-02	5.424011750477e-01	5.597535346209e-02	4.732682414653e-01	4.884089179209e-02	2.268287138684e-01	2.340853600293e-02	-3.378319602388e+00	-3.486397938481e-01	1.527578158945e-01	1.576448048447e-02	-5.151443949304e-01	-5.316247625701e-02	1.411560590879e+00	1.456718876036e-01	1.757247150542e-01	1.813464551643e-02	1.200000000000e+01	1.238390092879e+00	1.700000000000e+01	1.754385964912e+00	
   2	EWK_RAP	2.187500000000e+00	8.315178393760e+03	7.000000000000e+03	2.840000000000e+03	6.300000000000e+01	7.297911572461e+00	2.569687173402e-01	1.300086912702e+01	4.577770819374e-01	1.042212440324e+00	3.669762113815e-02	1.735444785864e+00	6.110721076985e-02	4.746267757319e-01	1.671221041310e-02	-9.573237207858e-03	-3.370858171781e-04	-1.221800703845e-01	-4.302115154384e-03	-2.543064571402e-02	-8.954452716206e-04	5.399448945845e-01	1.901214417551e-02	2.136848343481e+00	7.524113885495e-02	8.943324778888e-04	3.149058020735e-05	-5.360948474572e-01	-1.887657913582e-02	-4.443972829323e-01	-1.564779165255e-02	-3.095894348285e-01	-1.090103643762e-02	1.081782410246e-01	3.809092993822e-03	2.420685014489e-01	8.523538783411e-03	-1.424152877078e+01	-5.014622806612e-01	-2.174093835870e-01	-7.655259985457e-03	-5.916154160618e-03	-2.083152873457e-04	1.292787122168e-03	4.552067331577e-05	3.415644742567e-02	1.202691810763e-03	9.648547898562e-02	3.397376020620e-03	2.607404943225e+00	9.181003321215e-02	-4.122313900563e-02	-1.451518979072e-03	-3.998287194489e-01	-1.407847603693e-02	1.651638915370e+00	5.815629983698e-02	1.963402041600e+00	6.913387470421e-02	1.539976122965e+00	5.422451137200e-02	-4.480936472072e+01	-1.577794532420e+00	1.184274038148e+00	4.169979007562e-02	-1.487023835476e+00	-5.235999420689e-02	6.129738977380e+00	2.158358794852e-01	1.011997356122e-01	3.563370972261e-03	3.600000000000e+01	1.267605633803e+00	4.900000000000e+01	1.725352112676e+00	
   3	EWK_RAP	2.312500000000e+00	8.315178393760e+03	7.000000000000e+03	4.428000000000e+03	7.700000000000e+01	7.699157805060e+00	1.738743858415e-01	1.771474186844e+01	4.000619211482e-01	5.635692680355e+00	1.272739991047e-01	5.396681593613e-01	1.218762780852e-02	1.198463911290e+00	2.706558065244e-02	-7.177770158021e-01	-1.620995970646e-02	-4.247910820245e-01	-9.593294535332e-03	-3.091214924304e-01	-6.981063514688e-03	4.698710408470e-01	1.061136045273e-02	2.605356064191e+00	5.883821283178e-02	4.066246734905e-01	9.183032373317e-03	6.905443288034e-01	1.559494870830e-02	1.065586789781e+00	2.406474231664e-02	-4.122883510643e-01	-9.310938370920e-03	-2.222918868126e-03	-5.020141978605e-05	2.111637371375e-01	4.768828751976e-03	-4.526100377538e+01	-1.022154556806e+00	5.958871381356e+01	1.345725244209e+00	-5.003254483957e-03	-1.129912936756e-04	1.014292746363e-03	2.290634025210e-05	-6.825287451680e-03	-1.541392830099e-04	-2.769392323907e-02	-6.254273540891e-04	6.852271010201e-01	1.547486678004e-02	-4.406223106417e-02	-9.950820023526e-04	-9.996058489372e-02	-2.257465783508e-03	-4.316724639380e+00	-9.748700630938e-02	-3.101131179780e+00	-7.003457948915e-02	-4.029424218884e-01	-9.099874026386e-03	3.231381514043e+00	7.297609561977e-02	-4.929906955507e-02	-1.113348454270e-03	2.520226453007e+00	5.691568322058e-02	-4.750051696170e+00	-1.072730735359e-01	4.819160671055e-02	1.088338001593e-03	5.500000000000e+01	1.242095754291e+00	7.600000000000e+01	1.716350496838e+00	
   4	EWK_RAP	2.437500000000e+00	8.315178393760e+03	7.000000000000e+03	5.823000000000e+03	8.800000000000e+01	5.838278576612e+00	1.002623832494e-01	1.439097310940e+01	2.471401873502e-01	5.566035904088e+00	9.558708404754e-02	-2.391986214651e+00	-4.107824514255e-02	-3.551921928465e-01	-6.099814405744e-03	-1.737443068724e-02	-2.983759348658e-04	-3.296774884857e-01	-5.661643285003e-03	-4.550736904527e-01	-7.815107169032e-03	6.014060984873e-01	1.032811434806e-02	2.095698384754e+00	3.599001175947e-02	8.035075574420e-01	1.379885896346e-02	1.005424051138e+00	1.726642711898e-02	7.408314091396e-01	1.272250402094e-02	-5.331301450046e-01	-9.155592392316e-03	-1.443900304104e-01	-2.479650187367e-03	4.857155411280e-01	8.341328200721e-03	-2.253807456375e+01	-3.870526286064e-01	-4.141360551501e+00	-7.112073761808e-02	-2.563392326764e-03	-4.402185002171e-05	-3.141318628800e-04	-5.394673928902e-06	1.038453870986e-02	1.783365741003e-04	-1.791503264118e-02	-3.076598427130e-04	9.487168334087e-01	1.629257828282e-02	-3.297155395502e-02	-5.662296746525e-04	-5.617137822941e-01	-9.646467152568e-03	3.677621647864e+00	6.315682033083e-02	3.466288787965e+00	5.952754229718e-02	-5.761160007664e-02	-9.893800459666e-04	7.426141561152e+00	1.275311963104e-01	2.739325236356e+00	4.704319485412e-02	-1.021972090038e+01	-1.755061119762e-01	5.074646898191e+01	8.714832385696e-01	4.471619432752e+00	7.679236532290e-02	7.300000000000e+01	1.253649321656e+00	1.000000000000e+02	1.717327837884e+00	
   5	EWK_RAP	2.562500000000e+00	8.315178393760e+03	7.000000000000e+03	6.877000000000e+03	9.500000000000e+01	5.996893917219e+00	8.720217997992e-02	1.484301497729e+01	2.158356111283e-01	5.269489895300e+00	7.662483488876e-02	-3.594970337236e+00	-5.227527028117e-02	-2.741187219997e+00	-3.986021840914e-02	1.246993725811e+00	1.813281555637e-02	-4.892499106279e-01	-7.114292723977e-03	-5.005765425753e-01	-7.278995820493e-03	7.965903106530e-01	1.158339843904e-02	2.585917906467e+00	3.760241248316e-02	1.796022833477e-01	2.611637099719e-03	8.595719321255e-01	1.249922832813e-02	5.897927826989e-01	8.576309185675e-03	1.133989273312e-01	1.648959245764e-03	-1.249790192327e-01	-1.817347960342e-03	5.870502811289e-01	8.536429855007e-03	-3.116440970135e+01	-4.531686738600e-01	-1.245548443191e+01	-1.811179937750e-01	-1.358414400444e-03	-1.975300858579e-05	-6.272593525247e-04	-9.121118983928e-06	9.692372147293e-04	1.409389580819e-05	5.617481071975e-02	8.168505266795e-04	6.423520184264e-01	9.340584825162e-03	-1.830675052534e-01	-2.662025668945e-03	-7.933777125664e-01	-1.153668332945e-02	2.196384251383e+01	3.193811620449e-01	4.451969291628e+01	6.473708436278e-01	2.246957677459e+01	3.267351574028e-01	3.752631298152e+00	5.456785368841e-02	1.081366240437e+00	1.572438912952e-02	1.125368066833e+01	1.636422955988e-01	-8.368031529309e+00	-1.216814240121e-01	-6.105904366975e-02	-8.878732538862e-04	8.600000000000e+01	1.250545295914e+00	1.180000000000e+02	1.715864475789e+00	
   6	EWK_RAP	2.687500000000e+00	8.315178393760e+03	7.000000000000e+03	7.669000000000e+03	1.000000000000e+02	5.949907003475e+00	7.758387017180e-02	1.413708255814e+01	1.843406253507e-01	5.277680065465e+00	6.881836048331e-02	-4.324795651634e+00	-5.639321491243e-02	-3.881762419546e+00	-5.061627877880e-02	3.050024424578e+00	3.977082311354e-02	-3.601690663544e-01	-4.696428039567e-03	1.059092272240e-01	1.381004397236e-03	1.365437369674e+00	1.780463384632e-02	2.029811904787e+00	2.646775205094e-02	5.096533176952e-01	6.645629387081e-03	2.471867974656e-01	3.223194646833e-03	4.315757865304e-01	5.627536660978e-03	-2.819219297351e-01	-3.676123741492e-03	-2.760050884899e-01	-3.598971032598e-03	6.540969041575e-01	8.529102935943e-03	-3.286048530825e+01	-4.284846173980e-01	-1.769822854828e+01	-2.307762230836e-01	-1.256896515084e-05	-1.638931431848e-07	-1.263697281186e-03	-1.647799297413e-05	2.834729980288e-02	3.696348911577e-04	1.264931117016e-01	1.649408158842e-03	5.245922592703e-01	6.840425860872e-03	-3.328874883908e-01	-4.340689638686e-03	-5.689330600892e-01	-7.418608163897e-03	2.922100600360e+01	3.810275916494e-01	-4.238654839834e+01	-5.526998096015e-01	1.709617534092e+01	2.229257444376e-01	2.252150437958e+00	2.936693751412e-02	1.602360084828e+00	2.089398989213e-02	8.884046829060e+00	1.158436149310e-01	-4.695198903527e+00	-6.122309171374e-02	-1.566783623806e+00	-2.043009028303e-02	9.600000000000e+01	1.251792932586e+00	1.320000000000e+02	1.721215282305e+00	
   7	EWK_RAP	2.812500000000e+00	8.315178393760e+03	7.000000000000e+03	8.306000000000e+03	1.040000000000e+02	5.835444039374e+00	7.025576738953e-02	1.308828552662e+01	1.575762765064e-01	5.492704668225e+00	6.612936032055e-02	-4.021133143361e+00	-4.841239036072e-02	-3.912196688307e+00	-4.710085105113e-02	3.486660073697e+00	4.197760743675e-02	2.117924831783e-01	2.549873382835e-03	8.777885622213e-01	1.056812620059e-02	1.878636012772e+00	2.261781859826e-02	9.027896072395e-01	1.086912602022e-02	-1.183085707080e+00	-1.424374797832e-02	1.140197903035e+00	1.372740071075e-02	4.738053765142e-01	5.704374867736e-03	-3.155168234498e-01	-3.798661491088e-03	-6.446447044375e-01	-7.761193166837e-03	5.576028659722e-01	6.713253864341e-03	-3.436525962413e+01	-4.137401832908e-01	-2.288666792954e+01	-2.755437988146e-01	4.724214571203e-04	5.687713184690e-06	-1.347815966548e-03	-1.622701621176e-05	2.537502237644e-02	3.055023161141e-04	1.123918942706e-01	1.353141033838e-03	4.070390546186e-01	4.900542434608e-03	-2.853761232433e-01	-3.435782846657e-03	-9.633357122388e-01	-1.159807021718e-02	-5.080381634414e+01	-6.116520147380e-01	-4.120146803642e+00	-4.960446428656e-02	1.412750180246e+01	1.700879099742e-01	1.845178331853e+00	2.221500519929e-02	1.495579517243e+00	1.800601393261e-02	9.740693365033e+00	1.172729757408e-01	-2.787873471680e+00	-3.356457346111e-02	2.992023172945e-01	3.602243165115e-03	1.040000000000e+02	1.252106910667e+00	1.430000000000e+02	1.721647002167e+00	
   8	EWK_RAP	2.937500000000e+00	8.315178393760e+03	7.000000000000e+03	8.241000000000e+03	1.030000000000e+02	4.578463173209e+00	5.555713109100e-02	1.149297540280e+01	1.394609319597e-01	5.342727368766e+00	6.483105653156e-02	-4.126356809328e+00	-5.007106915821e-02	-3.992260887375e+00	-4.844388893793e-02	3.659835297393e+00	4.441008733640e-02	1.241780764646e+00	1.506832623038e-02	2.207417830905e+00	2.678580064198e-02	1.554592021194e+00	1.886411868940e-02	6.499439295906e-01	7.886711923196e-03	-2.024145569786e-01	-2.456189260753e-03	7.346344891239e-01	8.914385258147e-03	1.501660626415e-01	1.822182534177e-03	-1.871901022180e-01	-2.271448880209e-03	-9.502953125301e-01	-1.153131067261e-02	6.382116555837e-01	7.744347234361e-03	-2.802284174041e+01	-3.400417636259e-01	-1.536037063962e+01	-1.863896449414e-01	-1.010497871595e-02	-1.226183559756e-04	4.262158936473e-03	5.171895323957e-05	5.849862498133e-02	7.098486225134e-04	2.142649251591e-01	2.599986957397e-03	4.065927686354e-01	4.933779500491e-03	-5.178959102672e-01	-6.284381874374e-03	-1.054833331549e+00	-1.279982200642e-02	5.178392681786e+00	6.283694553799e-02	3.829689714972e+00	4.647117722329e-02	-5.120257865708e+01	-6.213151153632e-01	1.098105440926e+00	1.332490524119e-02	3.038890187923e+00	3.687526013740e-02	2.030107936113e+01	2.463424264183e-01	-2.839324583949e+00	-3.445364135358e-02	4.512831009107e-01	5.476072089683e-03	1.030000000000e+02	1.249848319379e+00	1.420000000000e+02	1.723091857784e+00	
   9	EWK_RAP	3.062500000000e+00	8.315178393760e+03	7.000000000000e+03	7.783000000000e+03	9.900000000000e+01	3.946085893979e+00	5.070134773196e-02	9.331747682826e+00	1.198991093772e-01	4.502646795677e+00	5.785232938040e-02	-3.526619992171e+00	-4.531183338264e-02	-3.639029666607e+00	-4.675613088279e-02	3.225984386534e+00	4.144911199453e-02	2.158848236182e+00	2.773799609639e-02	2.236535199328e+00	2.873615828508e-02	1.213648254249e+00	1.559357900872e-02	2.967678491359e-01	3.813026456840e-03	8.236260631449e-01	1.058237264737e-02	3.484094277138e-01	4.476544105278e-03	8.854711601837e-02	1.137699036597e-03	-9.344478855823e-01	-1.200626860571e-02	-1.053365235501e+00	-1.353418007839e-02	-8.875471213310e-02	-1.140366338598e-03	-2.005967984288e+01	-2.577371173440e-01	-8.695726652370e+00	-1.117271829933e-01	-1.042377464102e-02	-1.339300352180e-04	4.045355376705e-03	5.197681326873e-05	6.267162582020e-02	8.052373868714e-04	2.381279322203e-01	3.059590546322e-03	3.754999968962e-01	4.824617716770e-03	-6.042913104892e-01	-7.764246569307e-03	-2.189527828653e+00	-2.813218333102e-02	3.262907577181e-01	4.192352020020e-03	2.665093396485e+00	3.424249513665e-02	-7.492399150301e+00	-9.626621033407e-02	1.845347179467e+00	2.370997275430e-02	6.137185313165e+00	7.885372366908e-02	-3.440405226287e+01	-4.420410158406e-01	-8.058504971004e+00	-1.035398300270e-01	-3.836148149359e+01	-4.928881086161e-01	9.700000000000e+01	1.246306051651e+00	1.340000000000e+02	1.721701143518e+00	
  10	EWK_RAP	3.187500000000e+00	8.315178393760e+03	7.000000000000e+03	7.094000000000e+03	9.600000000000e+01	3.329647992192e+00	4.693611491672e-02	7.588394300456e+00	1.069691894623e-01	3.714550452723e+00	5.236186147059e-02	-3.355035483932e+00	-4.729398765058e-02	-3.621024089380e+00	-5.104347461770e-02	3.303344767856e+00	4.656533363202e-02	2.778731234034e+00	3.917016117894e-02	1.790874580344e+00	2.524491937333e-02	6.991734741610e-01	9.855842601649e-03	2.116857061313e-01	2.984010517779e-03	-4.193254329696e-01	-5.910987214119e-03	1.034664667892e+00	1.458506721021e-02	9.249825327153e-01	1.303894182006e-02	-1.151342889063e+00	-1.622981236345e-02	-3.175887779462e-01	-4.476864645422e-03	-8.103817316899e-01	-1.142348085269e-02	-1.765115184323e+01	-2.488180412071e-01	-8.468050345062e+00	-1.193691900911e-01	-2.284100993510e-02	-3.219764580645e-04	3.460528125950e-03	4.878105618762e-05	1.033576253891e-01	1.456972446985e-03	3.639258931234e-01	5.130052059816e-03	4.209886404780e-01	5.934432484889e-03	-9.238706063641e-01	-1.302326763975e-02	-2.541392203981e+00	-3.582453064535e-02	1.439461394697e+00	2.029125168730e-02	5.679517012011e-01	8.006085441233e-03	-6.136048179738e+00	-8.649630927176e-02	1.193661271400e+00	1.682635003383e-02	7.949020796080e+00	1.120527318308e-01	-3.306818546505e+01	-4.661430147314e-01	-1.423410830260e+01	-2.006499619763e-01	3.793320406534e+01	5.347223578424e-01	8.900000000000e+01	1.254581336341e+00	1.220000000000e+02	1.719763180152e+00	
